"Molecule","InChIKey","DrugMatrix","TG-GATEs","compound_name"
"CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1","AAOVKJBEBIDNHE-UHFFFAOYSA-N","DIAZEPAM","diazepam","Diazepam"
"CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12","ABJKWBDEJIDSJZ-UHFFFAOYSA-N","BUTENAFINE",,"Butenafine"
"[H]N=C(N)NCCN1CCCCCCC1","ACGDKVXYNVEAGU-UHFFFAOYSA-N","GUANETHIDINE",,"Guanethidine"
"OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl","ACGUYXCXAPNIKK-UHFFFAOYSA-N","HEXACHLOROPHENE",,"Hexachlorophene"
"CCC1=CC(=CC=N1)C(N)=S","AEOCXXJPGCBFJA-UHFFFAOYSA-N",,"ethionamide","Ethionamide"
"S(SC1=NC2=CC=CC=C2S1)C1=NC2=CC=CC=C2S1","AFZSMODLJJCVPP-UHFFFAOYSA-N","BENZOTHIAZYL DISULFIDE",,"Benzothiazyl disulfide"
"OC(=O)COC1=CC=C(C(=O)C2=CC=CS2)C(Cl)=C1Cl","AGHANLSBXUWXTB-UHFFFAOYSA-N","TICRYNAFEN",,"Ticrynafen"
"CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C","ALWKGYPQUAPLQC-UHFFFAOYSA-N","NEOSTIGMINE BROMIDE",,"Neostigmine bromide"
"CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O","AOCCBINRVIKJHY-UHFFFAOYSA-N","CARMOFUR",,"Carmofur"
"CN=C(NCCSCC1=C(C)N=CN1)NC#N","AQIXAKUUQRKLND-UHFFFAOYSA-N","CIMETIDINE","cimetidine","Cimetidine"
"CCN(CC)C(=S)SSC(=S)N(CC)CC","AUZONCFQVSMFAP-UHFFFAOYSA-N","DISULFIRAM","disulfiram","Disulfiram"
"CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl","AVOLMBLBETYQHX-UHFFFAOYSA-N","ETHACRYNIC ACID",,"Ethacrynic acid"
"C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C","AXOIZCJOOAYSMI-UHFFFAOYSA-N","SUXAMETHONIUM CHLORIDE",,"Suxamethonium chloride"
"CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12","BCGWQEUPMDMJNV-UHFFFAOYSA-N",,"imipramine","Imipramine"
"COC1=CC(C=CC)=CC=C1O","BJIOGJUNALELMI-UHFFFAOYSA-N","ISOEUGENOL",,"Isoeugenol"
"CCCCCCCCCC(=O)NC1C(O)C(O)C(CO)OC1OC1=C2OC3=CC=C(CC4NC(=O)C(N)C5=CC=C(O)C(OC6=CC(O)=CC(=C6)C(NC4=O)C(=O)NC4C(C=C1OC1=CC=C(C=C1Cl)C(OC1OC(CO)C(O)C(O)C1NC(C)=O)C1NC(=O)C(NC4=O)C4=CC=C(O)C(=C4)C4=C(OC6OC(CO)C(O)C(O)C6O)C=C(O)C=C4C(NC1=O)C(O)=O)=C2)=C5)C=C3Cl","BJNLLBUOHPVGFT-UHFFFAOYSA-N","TEICOPLANIN",,"Teicoplanin"
"CCOC(=O)C1=CC=C(N)C=C1","BLFLLBZGZJTVJG-UHFFFAOYSA-N","BENZOCAINE",,"Benzocaine"
"COC1=CC2=CC=C(CCC(C)=O)C=C2C=C1","BLXXJMDCKKHMKV-UHFFFAOYSA-N","NABUMETONE",,"Nabumetone"
"CCCC1=NN(C)C2=C1NC(=NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","BNRNXUUZRGQAQC-UHFFFAOYSA-N","SILDENAFIL",,"Sildenafil"
"CC(=O)OC1=CC=CC=C1C(O)=O","BSYNRYMUTXBXSQ-UHFFFAOYSA-N","ASPIRIN","aspirin","Aspirin"
"CN=C1CN(O)C(C2=CC=CC=C2)=C2C=C(Cl)C=CC2=N1","BUCORZSTKDOEKQ-UHFFFAOYSA-N","CHLORDIAZEPOXIDE",,"Chlordiazepoxide"
"OC(=O)COC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12","BYFMCKSPFYVMOU-UHFFFAOYSA-N",,"bendazac","Bendazac"
"CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C","BYPFEZZEUUWMEJ-UHFFFAOYSA-N","PENTOXIFYLLINE",,"Pentoxifylline"
"CC(=O)NC1=NN=C(S1)S(N)(=O)=O","BZKPWHYZMXOIDC-UHFFFAOYSA-N","ACETAZOLAMIDE","acetazolamide","Acetazolamide"
"COC1=CC=CC=C1N(=O)=O","CFBYEGUGFPZCNF-UHFFFAOYSA-N","2-NITROANISOLE",,"2-nitroanisole"
"CCOC(=O)N1C=CN(C)C1=S","CFOYWRHIYXMDOT-UHFFFAOYSA-N","CARBIMAZOLE",,"Carbimazole"
"ClCC(Cl)CCl","CFXQEHVMCRXUSD-UHFFFAOYSA-N","1,2,3-TRICHLOROPROPANE",,"1,2,3-trichloropropane"
"COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1","CGIGDMFJXJATDK-UHFFFAOYSA-N","INDOMETHACIN","indomethacin","Indomethacin"
"ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl","CKAPSXZOOQJIBF-UHFFFAOYSA-N",,"hexachlorobenzene","Hexachlorobenzene"
"CS(=O)(=O)OCCCCOS(C)(=O)=O","COVZYZSDYWQREU-UHFFFAOYSA-N","BUSULFAN",,"Busulfan"
"COC(=O)NC1=NC2=CC=C(C=C2N1)C(=O)C1=CC=C(F)C=C1","CPEUVMUXAHMANV-UHFFFAOYSA-N","FLUBENDAZOLE",,"Flubendazole"
"CCOC1=CC=C(NC(C)=O)C=C1","CPJSUEIXXCENMM-UHFFFAOYSA-N","PHENACETIN","phenacetin","Phenacetin"
"CNNCC1=CC=C(C=C1)C(=O)NC(C)C","CPTBDICYNRMXFX-UHFFFAOYSA-N","PROCARBAZINE",,"Procarbazine"
"CC(C)=O","CSCPPACGZOOCGX-UHFFFAOYSA-N","ACETONE",,"Acetone"
"NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12","CTRLABGOLIVAIY-UHFFFAOYSA-N","OXCARBAZEPINE",,"Oxcarbazepine"
"CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1","CURUTKGFNZGFSE-UHFFFAOYSA-N","DICYCLOMINE",,"Dicyclomine"
"O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1","CXOFVDLJLONNDW-UHFFFAOYSA-N","PHENYTOIN","phenytoin","Phenytoin"
"CC(C)CC1=CC=C(CC(O)=O)C=C1","CYWFCPPBTWOZSF-UHFFFAOYSA-N","IBUFENAC",,"Ibufenac"
"CCC1=C(C(=O)C2=CC(I)=C(O)C(I)=C2)C2=CC=CC=C2O1","CZCHIEJNWPNBDE-UHFFFAOYSA-N",,"benziodarone","Benziodarone"
"CC(=O)NC1=CC=C2C(CC3=CC=CC=C23)=C1","CZIHNRWJTSTCEX-UHFFFAOYSA-N","2-ACETYLAMINOFLUORENE",,"2-acetylaminofluorene"
"CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O","DBABZHXKTCFAPX-UHFFFAOYSA-N","PROBENECID",,"Probenecid"
"CC(O)(P(O)(O)=O)P(O)(O)=O","DBVJJBKOTRCVKF-UHFFFAOYSA-N","ETIDRONATE",,"Etidronate"
"OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl","DCOPUUMXTXDBNB-UHFFFAOYSA-N","DICLOFENAC","diclofenac","Diclofenac"
"CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1","DDBREPKUVSBGFI-UHFFFAOYSA-N","PHENOBARBITAL","phenobarbital","Phenobarbital"
"NC(=O)C1=CC=CN=C1","DFPAKSUCGFBDDF-UHFFFAOYSA-N","NIACINAMIDE",,"Niacinamide"
"ClC1=CC=CC=C1C1=NCC(=O)NC2=CC=C(C=C12)N(=O)=O","DGBIGWXXNGSACT-UHFFFAOYSA-N","CLONAZEPAM",,"Clonazepam"
"NCC(O)=O","DHMQDGOQFOQNFH-UHFFFAOYSA-N","GLYCINE",,"Glycine"
"NC12CC3CC(CC(C3)C1)C2","DKNWSYNQZKUICI-UHFFFAOYSA-N","AMANTADINE",,"Amantadine"
"CC(N)=O","DLFVBJFMPXGRIB-UHFFFAOYSA-N",,"acetamide","Acetamide"
"ClCCNC(=O)N(CCCl)N=O","DLGOEMSEDOSKAD-UHFFFAOYSA-N","CARMUSTINE",,"Carmustine"
"OC1=C(CC2=C(O)C3=CC=CC=C3OC2=O)C(=O)OC2=CC=CC=C12","DOBMPNYZJYQDGZ-UHFFFAOYSA-N","DICUMAROL",,"Dicumarol"
"CCCCOC1=CC=C(OCCCN2CCOCC2)C=C1","DQKXQSGTHWVTAD-UHFFFAOYSA-N","PRAMOXINE",,"Pramoxine"
"CCC1(C(=O)NCNC1=O)C1=CC=CC=C1","DQMZLTXERSFNPB-UHFFFAOYSA-N","PRIMIDONE",,"Primidone"
"COC1=CC=C2NC=C(CCNC(C)=O)C2=C1","DRLFMBDRBRZALE-UHFFFAOYSA-N","MELATONIN",,"Melatonin"
"NC1=CC=C(C=C1)S(N)(=O)=O","FDDDEECHVMSUSB-UHFFFAOYSA-N","SULFANILAMIDE",,"Sulfanilamide"
"NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12","FFGPTBGBLSHEPO-UHFFFAOYSA-N","CARBAMAZEPINE","carbamazepine","Carbamazepine"
"NCC1CCC(CC1)C(=O)OC1=CC=C(CCC(O)=O)C=C1","FHRSHSOEWXUORL-UHFFFAOYSA-N","CETRAXATE",,"Cetraxate"
"ClC(Cl)Br","FMWLUWPQPKEARP-UHFFFAOYSA-N","BROMODICHLOROMETHANE",,"Bromodichloromethane"
"NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1","FNYLWPVRPXGIIP-UHFFFAOYSA-N","TRIAMTERENE","triamterene","Triamterene"
"COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(=O)OCC(O)=O)C2=C1","FSQKKOOTNAMONP-UHFFFAOYSA-N","ACEMETACIN",,"Acemetacin"
"ClC(Br)Br","GATVIKZLVQHOMN-UHFFFAOYSA-N","DIBROMOCHLOROMETHANE",,"Dibromochloromethane"
"CN(C)CCCN1C2=CC=CC=C2CCC2=CC=C(Cl)C=C12","GDLIGKIOYRNHDA-UHFFFAOYSA-N","CLOMIPRAMINE","clomipramine","Clomipramine"
"CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O","GGXKWVWZWMLJEH-UHFFFAOYSA-N","FAMCICLOVIR",,"Famciclovir"
"FC1=CNC(=O)NC1=O","GHASVSINZRGABV-UHFFFAOYSA-N","FLUOROURACIL",,"Fluorouracil"
"ClC1=CC=CC(Cl)=C1NC1=NCCN1","GJSURZIOUXUGAL-UHFFFAOYSA-N","CLONIDINE",,"Clonidine"
"CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C","GKCBAIGFKIBETG-UHFFFAOYSA-N","TETRACAINE",,"Tetracaine"
"S=C1N=CNC2=C1NC=N2","GLVAUDGFNGKCSF-UHFFFAOYSA-N","6-MERCAPTOPURINE",,"6-Mercaptopurine"
"NC(=O)CN1CCCC1=O","GMZVRMREEHBGGF-UHFFFAOYSA-N","PIRACETAM",,"Piracetam"
"ClCCN(N=O)C(=O)NC1CCCCC1","GQYIWUVLTXOXAJ-UHFFFAOYSA-N","LOMUSTINE","lomustine","Lomustine"
"CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)N(=O)=O","GWUSZQUVEVMBPI-UHFFFAOYSA-N","NIMETAZEPAM",,"Nimetazepam"
"NCC1CCC(CC1)C(O)=O","GYDJEQRTZSCIOI-UHFFFAOYSA-N","TRANEXAMIC ACID",,"Tranexamic acid"
"OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1","GZUITABIAKMVPG-UHFFFAOYSA-N","RALOXIFENE",,"Raloxifene"
"COC(=O)NC1=NC2=CC=C(SC3=CC=CC=C3)C=C2N1","HDDSHPAODJUKPD-UHFFFAOYSA-N","FENBENDAZOLE",,"Fenbendazole"
"ClC(Cl)Cl","HEDRZPFGACZZDS-UHFFFAOYSA-N","CHLOROFORM",,"Chloroform"
"CC1=CC=C(C)C(OCCCC(C)(C)C(O)=O)=C1","HEMJJKBWTPKOJG-UHFFFAOYSA-N","GEMFIBROZIL","gemfibrozil","Gemfibrozil"
"C=CC=O","HGINCPLSRVDWNT-UHFFFAOYSA-N","ACROLEIN",,"Acrolein"
"ClC1=CC2=C(OC3=CC(Cl)=C(Cl)C=C3O2)C=C1Cl","HGUFODBRKLSHSI-UHFFFAOYSA-N","2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN",,"2,3,7,8-tetrachlorodibenzo-p-dioxin"
"CCS(=O)(=O)CCN1C(C)=NC=C1N(=O)=O","HJLSLZFTEKNLFI-UHFFFAOYSA-N","TINIDAZOLE",,"Tinidazole"
"NNC1=CC=CC=C1","HKOOXMFOFWEVGF-UHFFFAOYSA-N","PHENYLHYDRAZINE",,"Phenylhydrazine"
"CN(C)CCN(CC1=CC=CS1)C1=CC=CC=N1","HNJJXZKZRAWDPF-UHFFFAOYSA-N","METHAPYRILENE","methapyrilene","Methapyrilene"
"N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N","HPJKCIUCZWXJDR-UHFFFAOYSA-N","LETROZOLE",,"Letrozole"
"CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1","HTQMVQVXFRQIKW-UHFFFAOYSA-N","CANDESARTAN",,"Candesartan"
"CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N","HUNXMJYCHXQEGX-UHFFFAOYSA-N","ZALEPLON",,"Zaleplon"
"OC(=O)C1=CC(=CC=C1O)C1=CC=C(F)C=C1F","HUPFGZXOMWLGNK-UHFFFAOYSA-N","DIFLUNISAL",,"Diflunisal"
"CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O","HWXIGFIVGWUZAO-UHFFFAOYSA-N","DOXOFYLLINE",,"Doxofylline"
"CCCSC1=CC=C2N=C(NC(=O)OC)NC2=C1","HXHWSAZORRCQMX-UHFFFAOYSA-N","ALBENDAZOLE",,"Albendazole"
"CC[Hg]SC1=CC=CC=C1C(O)=O","HXQVQGWHFRNKMS-UHFFFAOYSA-M","THIMEROSAL",,"Thimerosal"
"COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1N(=O)=O)C(=O)OC","HYIMSNHJOBLJNT-UHFFFAOYSA-N","NIFEDIPINE","nifedipine","Nifedipine"
"CS(=O)(=O)NC1=CC=C(C=C1OC1=CC=CC=C1)N(=O)=O","HYWYRSMBCFDLJT-UHFFFAOYSA-N","NIMESULIDE","nimesulide","Nimesulide"
"CC1=CC=CC(NC2=CC=CC=C2C(O)=O)=C1C","HYYBABOKPJLUIN-UHFFFAOYSA-N","MEFENAMIC ACID","mefenamic acid","Mefenamic acid"
"CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1","IDYZIJYBMGIQMJ-UHFFFAOYSA-N","ENOXACIN",,"Enoxacin"
"COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1","IENZQIKPVFGBNW-UHFFFAOYSA-N","PRAZOSIN",,"Prazosin"
"CCCCCCCCCC1=CC=C(O)C=C1","IGFHQQFPSIBGKE-UHFFFAOYSA-N","4-NONYLPHENOL",,"4-nonylphenol"
"CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O","IIBYAHWJQTYFKB-UHFFFAOYSA-N","BEZAFIBRATE",,"Bezafibrate"
"CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1","IISBACLAFKSPIT-UHFFFAOYSA-N","BISPHENOL A",,"Bisphenol A"
"OC(COC1=C2C(=O)C=C(OC2=CC=C1)C(O)=O)COC1=C2C(=O)C=C(OC2=CC=C1)C(O)=O","IMZMKUWMOSJXDT-UHFFFAOYSA-N","CROMOLYN",,"Cromolyn"
"NC(=O)C1=NC=CN=C1","IPEHBUMCGVEMRF-UHFFFAOYSA-N","PYRAZINAMIDE",,"Pyrazinamide"
"OC(=O)CCNC(=O)C1=CC=C(C=C1)N=NC1=CC(C(O)=O)=C(O)C=C1","IPOKCKJONYRRHP-UHFFFAOYSA-N","BALSALAZIDE",,"Balsalazide"
"CN1C(=O)OC(C)(C)C1=O","IRYJRGCIQBGHIV-UHFFFAOYSA-N","TRIMETHADIONE","trimethadione","Trimethadione"
"CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1","IYIKLHRQXLHMJQ-UHFFFAOYSA-N","AMIODARONE","amiodarone","Amiodarone"
"OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO","IZEKFCXSFNUWAM-UHFFFAOYSA-N","DIPYRIDAMOLE",,"Dipyridamole"
"NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12","IZSFDUMVCVVWKW-UHFFFAOYSA-N","TENIDAP",,"Tenidap"
"S=C=NC1=CC=CC2=CC=CC=C12","JBDOSUUXMYMWQH-UHFFFAOYSA-N","1-NAPHTHYL ISOTHIOCYANATE","naphthyl isothiocyanate","1-naphthyl isothiocyanate"
"CCOC(=O)N1CCC(CC1)=C1C2=CC=C(Cl)C=C2CCC2=CC=CN=C12","JCCNYMKQOSZNPW-UHFFFAOYSA-N","LORATADINE",,"Loratadine"
"OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","JCKYGMPEJWAADB-UHFFFAOYSA-N","CHLORAMBUCIL",,"Chlorambucil"
"OC1=C(Cl)C=C(Cl)C=C1SC1=CC(Cl)=CC(Cl)=C1O","JFIOVJDNOJYLKP-UHFFFAOYSA-N","BITHIONOL",,"Bithionol"
"COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O","JGPMMRGNQUBGND-UHFFFAOYSA-N","IDEBENONE",,"Idebenone"
"CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12","JJCFRYNCJDLXIK-UHFFFAOYSA-N","CYPROHEPTADINE",,"Cyproheptadine"
"CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1","JLKIGFTWXXRPMT-UHFFFAOYSA-N","SULFAMETHOXAZOLE",,"Sulfamethoxazole"
"CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1","JLRGJRBPOGGCBT-UHFFFAOYSA-N",,"tolbutamide","Tolbutamide"
"NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1","JNMRHUJNCSQMMB-UHFFFAOYSA-N","SULFATHIAZOLE",,"Sulfathiazole"
"NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2","JNTOCHDNEULJHD-UHFFFAOYSA-N","PENCICLOVIR",,"Penciclovir"
"CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=CC(Cl)=CC=C3N12","JOFWLTCLBGQGBO-UHFFFAOYSA-N",,"triazolam","Triazolam"
"CCOC(N)=O","JOYRKODLDBILNP-UHFFFAOYSA-N","URETHANE",,"Urethane"
"CCN(CC)CCNC(=O)C1=CC(=CC=C1OC)S(C)(=O)=O","JTVPZMFULRWINT-UHFFFAOYSA-N","TIAPRIDE",,"Tiapride"
"C1=CC=NC=C1","JUJWROOIHBZHMG-UHFFFAOYSA-N","PYRIDINE",,"Pyridine"
"CCCN1C(=O)C=CNC1=S","JXDGGKVSZWPQGP-UHFFFAOYSA-N","PROPYLTHIOURACIL","propylthiouracil","Propylthiouracil"
"NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl","JZUFKLXOESDKRF-UHFFFAOYSA-N","HYDROCHLOROTHIAZIDE",,"Hydrochlorothiazide"
"CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1","KHOITXIGCFIULA-UHFFFAOYSA-N","BISACODYL",,"Bisacodyl"
"O=C1CN=C(C2=CC=CC=C2)C2=CC(=CC=C2N1)N(=O)=O","KJONHKAYOJNZEC-UHFFFAOYSA-N","NITRAZEPAM",,"Nitrazepam"
"OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O","KKZJGLLVHKMTCM-UHFFFAOYSA-N","MITOXANTRONE",,"Mitoxantrone"
"CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1","KNHUKKLJHYUCFP-UHFFFAOYSA-N","CLOFIBRATE","clofibrate","Clofibrate"
"CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1","KQKPFRSPSRPDEB-UHFFFAOYSA-N","SUMATRIPTAN",,"Sumatriptan"
"OC(=O)CC(O)(CC(O)=O)C(O)=O","KRKNYBCHXYNGOX-UHFFFAOYSA-N","CITRIC ACID",,"Citric acid"
